pincode,month,bio_child,bio_adult,bio_total,demo_child,demo_adult,demo_total,enrol_infant,enrol_child,enrol_adult,enrol_total
400605,2025-03,794.0,2128.0,2922.0,157.0,1407.0,1564.0,0.0,0.0,0.0,0.0
400605,2025-04,1068.0,2086.0,3154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400605,2025-05,764.0,1631.0,2395.0,116.0,1111.0,1227.0,0.0,0.0,0.0,0.0
400605,2025-06,437.0,1255.0,1692.0,0.0,0.0,0.0,42.0,45.0,0.0,87.0
400605,2025-07,683.0,1567.0,2250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400605,2025-08,477.0,1118.0,1595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400605,2025-09,897.0,897.0,1794.0,106.0,718.0,824.0,93.0,76.0,0.0,169.0
400605,2025-10,1059.0,1282.0,2341.0,80.0,603.0,683.0,65.0,28.0,2.0,95.0
400605,2025-11,1430.0,2057.0,3487.0,127.0,1557.0,1684.0,141.0,33.0,1.0,175.0
400605,2025-12,1024.0,1555.0,2579.0,134.0,1452.0,1586.0,73.0,15.0,6.0,94.0
400605,2026-01,33.0,50.0,83.0,16.0,117.0,133.0,18.0,13.0,0.0,31.0
400606,2025-03,584.0,1680.0,2264.0,102.0,1021.0,1123.0,0.0,0.0,0.0,0.0
400606,2025-04,417.0,757.0,1174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400606,2025-05,250.0,551.0,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400606,2025-06,307.0,1007.0,1314.0,0.0,0.0,0.0,42.0,34.0,1.0,77.0
400606,2025-07,283.0,898.0,1181.0,106.0,855.0,961.0,0.0,0.0,0.0,0.0
400606,2025-08,249.0,662.0,911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400606,2025-09,1325.0,1093.0,2418.0,70.0,441.0,511.0,70.0,31.0,1.0,102.0
400606,2025-10,794.0,976.0,1770.0,37.0,338.0,375.0,60.0,23.0,0.0,83.0
400606,2025-11,1147.0,1799.0,2946.0,95.0,1157.0,1252.0,115.0,20.0,1.0,136.0
400606,2025-12,1074.0,1712.0,2786.0,76.0,987.0,1063.0,55.0,3.0,12.0,70.0
400606,2026-01,87.0,151.0,238.0,7.0,64.0,71.0,15.0,3.0,0.0,18.0
400607,2025-03,295.0,581.0,876.0,121.0,1083.0,1204.0,0.0,0.0,0.0,0.0
400607,2025-04,310.0,604.0,914.0,0.0,0.0,0.0,84.0,22.0,22.0,128.0
400607,2025-05,425.0,804.0,1229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400607,2025-06,205.0,611.0,816.0,121.0,918.0,1039.0,42.0,26.0,2.0,70.0
400607,2025-07,212.0,534.0,746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400607,2025-08,296.0,622.0,918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400607,2025-09,1203.0,981.0,2184.0,98.0,588.0,686.0,113.0,34.0,3.0,150.0
400607,2025-10,857.0,781.0,1638.0,61.0,462.0,523.0,85.0,11.0,1.0,97.0
400607,2025-11,788.0,796.0,1584.0,122.0,1280.0,1402.0,100.0,30.0,0.0,130.0
400607,2025-12,483.0,638.0,1121.0,99.0,1157.0,1256.0,52.0,14.0,14.0,80.0
400607,2026-01,90.0,74.0,164.0,11.0,89.0,100.0,11.0,3.0,0.0,14.0
400608,2025-03,30.0,92.0,122.0,30.0,298.0,328.0,0.0,0.0,0.0,0.0
400608,2025-04,56.0,91.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400608,2025-05,129.0,279.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400608,2025-06,42.0,122.0,164.0,0.0,0.0,0.0,7.0,2.0,3.0,12.0
400608,2025-07,43.0,101.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400608,2025-08,47.0,79.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400608,2025-09,127.0,136.0,263.0,12.0,149.0,161.0,13.0,5.0,2.0,20.0
400608,2025-10,163.0,148.0,311.0,15.0,132.0,147.0,15.0,2.0,0.0,17.0
400608,2025-11,133.0,160.0,293.0,29.0,386.0,415.0,32.0,3.0,1.0,36.0
400608,2025-12,94.0,202.0,296.0,23.0,367.0,390.0,12.0,1.0,6.0,19.0
400608,2026-01,23.0,20.0,43.0,3.0,18.0,21.0,10.0,0.0,0.0,10.0
400610,2025-03,0.0,0.0,0.0,50.0,443.0,493.0,0.0,0.0,0.0,0.0
400610,2025-04,136.0,299.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400610,2025-05,415.0,671.0,1086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400610,2025-06,108.0,377.0,485.0,0.0,0.0,0.0,12.0,11.0,0.0,23.0
400610,2025-07,150.0,250.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400610,2025-08,125.0,236.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400610,2025-09,285.0,250.0,535.0,21.0,234.0,255.0,25.0,10.0,1.0,36.0
400610,2025-10,357.0,329.0,686.0,28.0,180.0,208.0,22.0,5.0,0.0,27.0
400610,2025-11,477.0,367.0,844.0,48.0,462.0,510.0,44.0,8.0,1.0,53.0
400610,2025-12,205.0,358.0,563.0,39.0,442.0,481.0,21.0,3.0,11.0,35.0
400610,2026-01,44.0,81.0,125.0,4.0,43.0,47.0,6.0,0.0,0.0,6.0
400612,2025-03,1384.0,3636.0,5020.0,447.0,3557.0,4004.0,0.0,0.0,0.0,0.0
400612,2025-04,3086.0,5468.0,8554.0,611.0,3624.0,4235.0,398.0,163.0,29.0,590.0
400612,2025-05,2301.0,4110.0,6411.0,683.0,3895.0,4578.0,381.0,264.0,17.0,662.0
400612,2025-06,866.0,2345.0,3211.0,611.0,3578.0,4189.0,544.0,629.0,37.0,1210.0
400612,2025-07,1492.0,3242.0,4734.0,799.0,4745.0,5544.0,723.0,690.0,15.0,1428.0
400612,2025-08,1688.0,3112.0,4800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400612,2025-09,2925.0,3041.0,5966.0,428.0,2370.0,2798.0,379.0,297.0,0.0,676.0
400612,2025-10,2245.0,3656.0,5901.0,294.0,1998.0,2292.0,236.0,124.0,6.0,366.0
400612,2025-11,2413.0,4613.0,7026.0,619.0,5272.0,5891.0,381.0,148.0,5.0,534.0
400612,2025-12,3485.0,5718.0,9203.0,725.0,5502.0,6227.0,262.0,73.0,4.0,339.0
400612,2026-01,371.0,726.0,1097.0,43.0,401.0,444.0,104.0,40.0,11.0,155.0
400614,2025-03,103.0,238.0,341.0,23.0,332.0,355.0,0.0,0.0,0.0,0.0
400614,2025-04,130.0,214.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400614,2025-05,323.0,531.0,854.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400614,2025-06,96.0,224.0,320.0,0.0,0.0,0.0,10.0,8.0,0.0,18.0
400614,2025-07,160.0,144.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400614,2025-08,90.0,138.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400614,2025-09,204.0,219.0,423.0,28.0,165.0,193.0,42.0,9.0,1.0,52.0
400614,2025-10,170.0,225.0,395.0,16.0,144.0,160.0,19.0,1.0,0.0,20.0
400614,2025-11,243.0,215.0,458.0,22.0,345.0,367.0,21.0,9.0,0.0,30.0
400614,2025-12,179.0,223.0,402.0,37.0,358.0,395.0,26.0,4.0,0.0,30.0
400614,2026-01,20.0,12.0,32.0,4.0,28.0,32.0,3.0,1.0,3.0,7.0
400615,2025-03,155.0,579.0,734.0,99.0,966.0,1065.0,0.0,0.0,0.0,0.0
400615,2025-04,352.0,912.0,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400615,2025-05,395.0,880.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400615,2025-06,226.0,666.0,892.0,0.0,0.0,0.0,18.0,20.0,2.0,40.0
400615,2025-07,204.0,582.0,786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400615,2025-08,209.0,551.0,760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400615,2025-09,298.0,560.0,858.0,45.0,540.0,585.0,74.0,34.0,0.0,108.0
400615,2025-10,318.0,643.0,961.0,50.0,415.0,465.0,62.0,16.0,0.0,78.0
400615,2025-11,523.0,709.0,1232.0,92.0,999.0,1091.0,87.0,27.0,1.0,115.0
400615,2025-12,354.0,609.0,963.0,89.0,1062.0,1151.0,40.0,6.0,0.0,46.0
400615,2026-01,59.0,75.0,134.0,9.0,69.0,78.0,12.0,6.0,0.0,18.0
400701,2025-03,548.0,1392.0,1940.0,105.0,1181.0,1286.0,0.0,0.0,0.0,0.0
400701,2025-05,518.0,915.0,1433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400701,2025-06,290.0,595.0,885.0,0.0,0.0,0.0,143.0,102.0,17.0,262.0
400701,2025-07,418.0,638.0,1056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400701,2025-08,325.0,635.0,960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400701,2025-09,1000.0,852.0,1852.0,73.0,490.0,563.0,87.0,42.0,1.0,130.0
400701,2025-10,520.0,737.0,1257.0,64.0,450.0,514.0,76.0,19.0,1.0,96.0
400701,2025-11,662.0,1075.0,1737.0,109.0,1168.0,1277.0,100.0,33.0,1.0,134.0
400701,2025-12,915.0,1025.0,1940.0,117.0,1169.0,1286.0,68.0,21.0,0.0,89.0
400701,2026-01,135.0,195.0,330.0,13.0,85.0,98.0,24.0,9.0,0.0,33.0
400703,2025-03,524.0,960.0,1484.0,70.0,842.0,912.0,0.0,0.0,0.0,0.0
400703,2025-05,489.0,627.0,1116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400703,2025-06,380.0,667.0,1047.0,0.0,0.0,0.0,72.0,61.0,32.0,165.0
400703,2025-07,439.0,621.0,1060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400703,2025-08,314.0,440.0,754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400703,2025-09,1476.0,815.0,2291.0,78.0,426.0,504.0,66.0,18.0,1.0,85.0
400703,2025-10,575.0,468.0,1043.0,36.0,302.0,338.0,77.0,8.0,1.0,86.0
400703,2025-11,815.0,784.0,1599.0,91.0,862.0,953.0,84.0,18.0,1.0,103.0
400703,2025-12,580.0,767.0,1347.0,90.0,966.0,1056.0,48.0,9.0,2.0,59.0
400703,2026-01,53.0,55.0,108.0,7.0,59.0,66.0,11.0,4.0,0.0,15.0
400705,2025-03,156.0,482.0,638.0,44.0,685.0,729.0,0.0,0.0,0.0,0.0
400705,2025-04,172.0,418.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400705,2025-05,494.0,1018.0,1512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400705,2025-06,92.0,294.0,386.0,0.0,0.0,0.0,77.0,55.0,11.0,143.0
400705,2025-07,284.0,420.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400705,2025-08,165.0,300.0,465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400705,2025-09,494.0,422.0,916.0,36.0,368.0,404.0,75.0,22.0,0.0,97.0
400705,2025-10,292.0,524.0,816.0,34.0,303.0,337.0,49.0,17.0,0.0,66.0
400705,2025-11,351.0,602.0,953.0,44.0,872.0,916.0,69.0,19.0,0.0,88.0
400705,2025-12,372.0,552.0,924.0,71.0,924.0,995.0,47.0,11.0,1.0,59.0
400705,2026-01,39.0,51.0,90.0,6.0,59.0,65.0,12.0,2.0,0.0,14.0
400706,2025-03,361.0,814.0,1175.0,130.0,1399.0,1529.0,0.0,0.0,0.0,0.0
400706,2025-04,692.0,1410.0,2102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400706,2025-05,92.0,167.0,259.0,145.0,1161.0,1306.0,0.0,0.0,0.0,0.0
400706,2025-06,375.0,656.0,1031.0,150.0,1234.0,1384.0,128.0,68.0,30.0,226.0
400706,2025-07,563.0,882.0,1445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400706,2025-08,388.0,536.0,924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400706,2025-09,1249.0,771.0,2020.0,88.0,663.0,751.0,118.0,38.0,1.0,157.0
400706,2025-10,851.0,1021.0,1872.0,71.0,554.0,625.0,101.0,8.0,1.0,110.0
400706,2025-11,1007.0,909.0,1916.0,149.0,1423.0,1572.0,145.0,21.0,0.0,166.0
400706,2025-12,741.0,847.0,1588.0,170.0,1608.0,1778.0,98.0,16.0,2.0,116.0
400706,2026-01,144.0,120.0,264.0,23.0,111.0,134.0,26.0,5.0,1.0,32.0
400708,2025-03,746.0,2066.0,2812.0,131.0,1281.0,1412.0,0.0,0.0,0.0,0.0
400708,2025-04,938.0,1718.0,2656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400708,2025-05,683.0,1253.0,1936.0,131.0,1055.0,1186.0,0.0,0.0,0.0,0.0
400708,2025-06,520.0,1289.0,1809.0,0.0,0.0,0.0,244.0,140.0,14.0,398.0
400708,2025-07,509.0,1008.0,1517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400708,2025-08,447.0,889.0,1336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400708,2025-09,790.0,858.0,1648.0,100.0,715.0,815.0,96.0,53.0,0.0,149.0
400708,2025-10,819.0,1127.0,1946.0,63.0,495.0,558.0,100.0,34.0,1.0,135.0
400708,2025-11,1492.0,1395.0,2887.0,113.0,1423.0,1536.0,122.0,35.0,1.0,158.0
400708,2025-12,799.0,1129.0,1928.0,127.0,1436.0,1563.0,93.0,21.0,3.0,117.0
400708,2026-01,93.0,130.0,223.0,14.0,107.0,121.0,29.0,8.0,0.0,37.0
400709,2025-03,0.0,0.0,0.0,97.0,1106.0,1203.0,0.0,0.0,0.0,0.0
400709,2025-04,744.0,1296.0,2040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400709,2025-05,514.0,825.0,1339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400709,2025-06,321.0,670.0,991.0,0.0,0.0,0.0,129.0,69.0,12.0,210.0
400709,2025-07,418.0,701.0,1119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400709,2025-08,250.0,564.0,814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400709,2025-09,854.0,1041.0,1895.0,73.0,551.0,624.0,78.0,29.0,0.0,107.0
400709,2025-10,627.0,930.0,1557.0,56.0,506.0,562.0,99.0,23.0,0.0,122.0
400709,2025-11,1540.0,1455.0,2995.0,100.0,1216.0,1316.0,132.0,16.0,0.0,148.0
400709,2025-12,776.0,1300.0,2076.0,98.0,1256.0,1354.0,71.0,2.0,1.0,74.0
400709,2026-01,102.0,111.0,213.0,12.0,78.0,90.0,13.0,3.0,0.0,16.0
400710,2025-04,23.0,43.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400710,2025-05,62.0,52.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400710,2025-06,45.0,79.0,124.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0
400710,2025-07,125.0,156.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400710,2025-08,15.0,63.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400710,2025-09,88.0,92.0,180.0,8.0,37.0,45.0,6.0,3.0,1.0,10.0
400710,2025-10,86.0,72.0,158.0,5.0,38.0,43.0,4.0,0.0,0.0,4.0
400710,2025-11,67.0,147.0,214.0,5.0,116.0,121.0,4.0,4.0,0.0,8.0
400710,2025-12,39.0,86.0,125.0,5.0,91.0,96.0,4.0,0.0,0.0,4.0
400710,2026-01,9.0,8.0,17.0,0.0,6.0,6.0,1.0,1.0,0.0,2.0
401101,2025-03,170.0,495.0,665.0,71.0,753.0,824.0,0.0,0.0,0.0,0.0
401101,2025-04,278.0,732.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401101,2025-05,479.0,1063.0,1542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401101,2025-06,373.0,961.0,1334.0,0.0,0.0,0.0,42.0,32.0,3.0,77.0
401101,2025-07,317.0,1015.0,1332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401101,2025-08,142.0,519.0,661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401101,2025-09,388.0,789.0,1177.0,37.0,406.0,443.0,40.0,24.0,3.0,67.0
401101,2025-10,353.0,835.0,1188.0,20.0,331.0,351.0,49.0,18.0,0.0,67.0
401101,2025-11,641.0,1563.0,2204.0,62.0,880.0,942.0,70.0,30.0,2.0,102.0
401101,2025-12,520.0,1021.0,1541.0,69.0,921.0,990.0,74.0,11.0,0.0,85.0
401101,2026-01,62.0,105.0,167.0,4.0,72.0,76.0,9.0,4.0,1.0,14.0
401102,2025-03,21.0,313.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401102,2025-05,1.0,64.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401102,2025-06,15.0,185.0,200.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0
401102,2025-07,12.0,174.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401102,2025-08,2.0,63.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401102,2025-09,16.0,188.0,204.0,0.0,91.0,91.0,9.0,1.0,0.0,10.0
401102,2025-10,14.0,378.0,392.0,0.0,109.0,109.0,9.0,0.0,0.0,9.0
401102,2025-11,21.0,547.0,568.0,3.0,610.0,613.0,6.0,1.0,0.0,7.0
401102,2025-12,25.0,506.0,531.0,4.0,251.0,255.0,6.0,1.0,0.0,7.0
401102,2026-01,2.0,50.0,52.0,0.0,14.0,14.0,2.0,0.0,0.0,2.0
401103,2025-05,0.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401103,2025-06,1.0,129.0,130.0,0.0,0.0,0.0,2.0,3.0,0.0,5.0
401103,2025-07,1.0,194.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401103,2025-08,2.0,106.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401103,2025-09,5.0,228.0,233.0,0.0,56.0,56.0,8.0,2.0,0.0,10.0
401103,2025-10,0.0,187.0,187.0,0.0,67.0,67.0,2.0,1.0,0.0,3.0
401103,2025-11,4.0,480.0,484.0,0.0,212.0,212.0,1.0,0.0,0.0,1.0
401103,2025-12,11.0,364.0,375.0,0.0,129.0,129.0,0.0,0.0,0.0,0.0
401103,2026-01,1.0,1.0,2.0,1.0,7.0,8.0,0.0,1.0,0.0,1.0
401104,2025-05,1.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401104,2025-06,2.0,31.0,33.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0
401104,2025-07,1.0,28.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401104,2025-08,1.0,26.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401104,2025-09,2.0,23.0,25.0,0.0,12.0,12.0,1.0,0.0,0.0,1.0
401104,2025-10,1.0,43.0,44.0,0.0,11.0,11.0,1.0,0.0,0.0,1.0
401104,2025-11,4.0,94.0,98.0,0.0,49.0,49.0,2.0,0.0,0.0,2.0
401104,2025-12,1.0,55.0,56.0,0.0,20.0,20.0,2.0,0.0,0.0,2.0
401104,2026-01,0.0,4.0,4.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0
401105,2025-03,0.0,0.0,0.0,108.0,1218.0,1326.0,0.0,0.0,0.0,0.0
401105,2025-04,714.0,1730.0,2444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401105,2025-05,1180.0,2509.0,3689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401105,2025-06,402.0,1025.0,1427.0,0.0,0.0,0.0,27.0,55.0,0.0,82.0
401105,2025-07,454.0,1175.0,1629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401105,2025-08,208.0,636.0,844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401105,2025-09,348.0,821.0,1169.0,63.0,629.0,692.0,83.0,50.0,1.0,134.0
401105,2025-10,403.0,819.0,1222.0,41.0,495.0,536.0,79.0,42.0,1.0,122.0
401105,2025-11,996.0,1426.0,2422.0,123.0,1465.0,1588.0,103.0,61.0,4.0,168.0
401105,2025-12,718.0,1187.0,1905.0,98.0,1416.0,1514.0,75.0,24.0,0.0,99.0
401105,2026-01,92.0,123.0,215.0,9.0,84.0,93.0,10.0,11.0,0.0,21.0
401106,2025-03,59.0,130.0,189.0,13.0,172.0,185.0,0.0,0.0,0.0,0.0
401106,2025-04,222.0,200.0,422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401106,2025-05,209.0,190.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401106,2025-06,417.0,723.0,1140.0,0.0,0.0,0.0,11.0,6.0,0.0,17.0
401106,2025-07,95.0,172.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401106,2025-08,76.0,159.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401106,2025-09,90.0,158.0,248.0,22.0,142.0,164.0,19.0,8.0,0.0,27.0
401106,2025-10,170.0,355.0,525.0,21.0,172.0,193.0,30.0,6.0,0.0,36.0
401106,2025-11,260.0,279.0,539.0,35.0,259.0,294.0,30.0,6.0,0.0,36.0
401106,2025-12,79.0,220.0,299.0,25.0,209.0,234.0,8.0,1.0,1.0,10.0
401106,2026-01,3.0,7.0,10.0,1.0,9.0,10.0,4.0,1.0,0.0,5.0
401107,2025-03,0.0,0.0,0.0,328.0,3826.0,4154.0,0.0,0.0,0.0,0.0
401107,2025-04,833.0,1678.0,2511.0,379.0,3573.0,3952.0,292.0,182.0,10.0,484.0
401107,2025-05,1590.0,2958.0,4548.0,375.0,3488.0,3863.0,270.0,145.0,26.0,441.0
401107,2025-06,609.0,1745.0,2354.0,347.0,3551.0,3898.0,428.0,404.0,20.0,852.0
401107,2025-07,603.0,1553.0,2156.0,416.0,4242.0,4658.0,399.0,469.0,20.0,888.0
401107,2025-08,935.0,1694.0,2629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401107,2025-09,1017.0,1664.0,2681.0,195.0,2029.0,2224.0,229.0,170.0,6.0,405.0
401107,2025-10,848.0,1658.0,2506.0,147.0,1669.0,1816.0,189.0,77.0,4.0,270.0
401107,2025-11,2386.0,2915.0,5301.0,344.0,3977.0,4321.0,279.0,123.0,6.0,408.0
401107,2025-12,1739.0,2424.0,4163.0,395.0,4272.0,4667.0,204.0,84.0,2.0,290.0
401107,2026-01,218.0,285.0,503.0,39.0,321.0,360.0,54.0,25.0,1.0,80.0
401201,2025-03,64.0,598.0,662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401201,2025-04,25.0,289.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401201,2025-05,69.0,374.0,443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
