state,district,pincode,month,age_0_5,age_5_17,age_18_greater,demo_age_5_17,demo_age_17_,bio_age_5_17,bio_age_17_
Maharashtra,Thane,400604,2026-01,23.0,4.0,0.0,22.0,129.0,59.0,92.0
Maharashtra,Thane,400605,2025-03,0.0,0.0,0.0,314.0,2814.0,794.0,2128.0
Maharashtra,Thane,400605,2025-04,0.0,0.0,0.0,0.0,0.0,1068.0,2086.0
Maharashtra,Thane,400605,2025-05,0.0,0.0,0.0,116.0,1111.0,764.0,1631.0
Maharashtra,Thane,400605,2025-06,57.0,69.0,0.0,0.0,0.0,437.0,1255.0
Maharashtra,Thane,400605,2025-07,0.0,0.0,0.0,0.0,0.0,683.0,1567.0
Maharashtra,Thane,400605,2025-08,0.0,0.0,0.0,0.0,0.0,477.0,1118.0
Maharashtra,Thane,400605,2025-09,123.0,96.0,0.0,126.0,863.0,897.0,897.0
Maharashtra,Thane,400605,2025-10,86.0,35.0,2.0,102.0,752.0,1059.0,1282.0
Maharashtra,Thane,400605,2025-11,180.0,47.0,1.0,162.0,2033.0,1430.0,2057.0
Maharashtra,Thane,400605,2025-12,91.0,22.0,12.0,179.0,1993.0,1024.0,1555.0
Maharashtra,Thane,400605,2026-01,18.0,13.0,0.0,16.0,117.0,33.0,50.0
Maharashtra,Thane,400606,2025-03,0.0,0.0,0.0,204.0,2042.0,584.0,1680.0
Maharashtra,Thane,400606,2025-04,0.0,0.0,0.0,0.0,0.0,417.0,757.0
Maharashtra,Thane,400606,2025-05,0.0,0.0,0.0,0.0,0.0,250.0,551.0
Maharashtra,Thane,400606,2025-06,42.0,34.0,1.0,0.0,0.0,307.0,1007.0
Maharashtra,Thane,400606,2025-07,0.0,0.0,0.0,212.0,1710.0,283.0,898.0
Maharashtra,Thane,400606,2025-08,0.0,0.0,0.0,0.0,0.0,249.0,662.0
Maharashtra,Thane,400606,2025-09,91.0,43.0,1.0,103.0,631.0,1325.0,1093.0
Maharashtra,Thane,400606,2025-10,62.0,25.0,0.0,38.0,358.0,794.0,976.0
Maharashtra,Thane,400606,2025-11,158.0,28.0,1.0,121.0,1389.0,1147.0,1799.0
Maharashtra,Thane,400606,2025-12,84.0,4.0,12.0,111.0,1401.0,1074.0,1712.0
Maharashtra,Thane,400606,2026-01,15.0,3.0,0.0,7.0,64.0,87.0,151.0
Maharashtra,Thane,400607,2025-03,0.0,0.0,0.0,121.0,1083.0,295.0,581.0
Maharashtra,Thane,400607,2025-04,84.0,22.0,22.0,0.0,0.0,310.0,604.0
Maharashtra,Thane,400607,2025-05,0.0,0.0,0.0,0.0,0.0,425.0,804.0
Maharashtra,Thane,400607,2025-06,45.0,30.0,2.0,242.0,1836.0,205.0,611.0
Maharashtra,Thane,400607,2025-07,0.0,0.0,0.0,0.0,0.0,212.0,534.0
Maharashtra,Thane,400607,2025-08,0.0,0.0,0.0,0.0,0.0,296.0,622.0
Maharashtra,Thane,400607,2025-09,173.0,56.0,5.0,152.0,913.0,1203.0,981.0
Maharashtra,Thane,400607,2025-10,102.0,16.0,1.0,70.0,518.0,857.0,781.0
Maharashtra,Thane,400607,2025-11,112.0,35.0,0.0,142.0,1480.0,788.0,796.0
Maharashtra,Thane,400607,2025-12,81.0,17.0,15.0,136.0,1507.0,483.0,638.0
Maharashtra,Thane,400607,2026-01,15.0,4.0,0.0,15.0,115.0,90.0,74.0
Maharashtra,Thane,400608,2025-03,0.0,0.0,0.0,30.0,298.0,30.0,92.0
Maharashtra,Thane,400608,2025-04,0.0,0.0,0.0,0.0,0.0,56.0,91.0
Maharashtra,Thane,400608,2025-05,0.0,0.0,0.0,0.0,0.0,129.0,279.0
Maharashtra,Thane,400608,2025-06,10.0,2.0,4.0,0.0,0.0,42.0,122.0
Maharashtra,Thane,400608,2025-07,0.0,0.0,0.0,0.0,0.0,43.0,101.0
Maharashtra,Thane,400608,2025-08,0.0,0.0,0.0,0.0,0.0,47.0,79.0
Maharashtra,Thane,400608,2025-09,22.0,6.0,3.0,14.0,209.0,127.0,136.0
Maharashtra,Thane,400608,2025-10,17.0,2.0,0.0,16.0,171.0,163.0,148.0
Maharashtra,Thane,400608,2025-11,37.0,3.0,1.0,36.0,475.0,133.0,160.0
Maharashtra,Thane,400608,2025-12,19.0,1.0,6.0,34.0,547.0,94.0,202.0
Maharashtra,Thane,400608,2026-01,13.0,0.0,0.0,5.0,28.0,23.0,20.0
Maharashtra,Thane,400610,2025-03,0.0,0.0,0.0,50.0,443.0,0.0,0.0
Maharashtra,Thane,400610,2025-04,0.0,0.0,0.0,0.0,0.0,136.0,299.0
Maharashtra,Thane,400610,2025-05,0.0,0.0,0.0,0.0,0.0,415.0,671.0
Maharashtra,Thane,400610,2025-06,12.0,12.0,0.0,0.0,0.0,108.0,377.0
Maharashtra,Thane,400610,2025-07,0.0,0.0,0.0,0.0,0.0,150.0,250.0
Maharashtra,Thane,400610,2025-08,0.0,0.0,0.0,0.0,0.0,125.0,236.0
Maharashtra,Thane,400610,2025-09,29.0,16.0,1.0,27.0,294.0,285.0,250.0
Maharashtra,Thane,400610,2025-10,27.0,5.0,0.0,28.0,191.0,357.0,329.0
Maharashtra,Thane,400610,2025-11,47.0,9.0,1.0,59.0,576.0,477.0,367.0
Maharashtra,Thane,400610,2025-12,32.0,3.0,22.0,57.0,630.0,205.0,358.0
Maharashtra,Thane,400610,2026-01,11.0,0.0,0.0,4.0,59.0,44.0,81.0
Maharashtra,Thane,400612,2025-03,0.0,0.0,0.0,894.0,7114.0,1384.0,3636.0
Maharashtra,Thane,400612,2025-04,796.0,326.0,58.0,1222.0,7248.0,3086.0,5468.0
Maharashtra,Thane,400612,2025-05,381.0,264.0,17.0,683.0,3895.0,2301.0,4110.0
Maharashtra,Thane,400612,2025-06,571.0,669.0,40.0,611.0,3578.0,866.0,2345.0
Maharashtra,Thane,400612,2025-07,723.0,690.0,15.0,799.0,4745.0,1492.0,3242.0
Maharashtra,Thane,400612,2025-08,0.0,0.0,0.0,0.0,0.0,1688.0,3112.0
Maharashtra,Thane,400612,2025-09,513.0,406.0,0.0,630.0,3431.0,2925.0,3041.0
Maharashtra,Thane,400612,2025-10,242.0,128.0,7.0,310.0,2172.0,2245.0,3656.0
Maharashtra,Thane,400612,2025-11,527.0,205.0,7.0,799.0,6677.0,2413.0,4613.0
Maharashtra,Thane,400612,2025-12,310.0,87.0,7.0,1144.0,8383.0,3485.0,5718.0
Maharashtra,Thane,400612,2026-01,167.0,61.0,11.0,52.0,541.0,371.0,726.0
Maharashtra,Thane,400614,2025-03,0.0,0.0,0.0,23.0,332.0,103.0,238.0
Maharashtra,Thane,400614,2025-04,0.0,0.0,0.0,0.0,0.0,130.0,214.0
Maharashtra,Thane,400614,2025-05,0.0,0.0,0.0,0.0,0.0,323.0,531.0
Maharashtra,Thane,400614,2025-06,11.0,9.0,0.0,0.0,0.0,96.0,224.0
Maharashtra,Thane,400614,2025-07,0.0,0.0,0.0,0.0,0.0,160.0,144.0
Maharashtra,Thane,400614,2025-08,0.0,0.0,0.0,0.0,0.0,90.0,138.0
Maharashtra,Thane,400614,2025-09,61.0,15.0,1.0,43.0,263.0,204.0,219.0
Maharashtra,Thane,400614,2025-10,25.0,1.0,0.0,21.0,188.0,170.0,225.0
Maharashtra,Thane,400614,2025-11,28.0,13.0,0.0,29.0,472.0,243.0,215.0
Maharashtra,Thane,400614,2025-12,32.0,5.0,0.0,50.0,520.0,179.0,223.0
Maharashtra,Thane,400614,2026-01,3.0,1.0,3.0,4.0,28.0,20.0,12.0
Maharashtra,Thane,400615,2025-03,0.0,0.0,0.0,99.0,966.0,155.0,579.0
Maharashtra,Thane,400615,2025-04,0.0,0.0,0.0,0.0,0.0,352.0,912.0
Maharashtra,Thane,400615,2025-05,0.0,0.0,0.0,0.0,0.0,395.0,880.0
Maharashtra,Thane,400615,2025-06,19.0,22.0,2.0,0.0,0.0,226.0,666.0
Maharashtra,Thane,400615,2025-07,0.0,0.0,0.0,0.0,0.0,204.0,582.0
Maharashtra,Thane,400615,2025-08,0.0,0.0,0.0,0.0,0.0,209.0,551.0
Maharashtra,Thane,400615,2025-09,112.0,56.0,0.0,70.0,822.0,298.0,560.0
Maharashtra,Thane,400615,2025-10,79.0,19.0,0.0,63.0,524.0,318.0,643.0
Maharashtra,Thane,400615,2025-11,103.0,28.0,2.0,110.0,1208.0,523.0,709.0
Maharashtra,Thane,400615,2025-12,46.0,8.0,0.0,121.0,1463.0,354.0,609.0
Maharashtra,Thane,400615,2026-01,12.0,6.0,0.0,9.0,69.0,59.0,75.0
Maharashtra,Thane,400701,2025-03,0.0,0.0,0.0,210.0,2362.0,548.0,1392.0
Maharashtra,Thane,400701,2025-05,0.0,0.0,0.0,0.0,0.0,518.0,915.0
Maharashtra,Thane,400701,2025-06,265.0,174.0,34.0,0.0,0.0,290.0,595.0
Maharashtra,Thane,400701,2025-07,0.0,0.0,0.0,0.0,0.0,418.0,638.0
Maharashtra,Thane,400701,2025-08,0.0,0.0,0.0,0.0,0.0,325.0,635.0
Maharashtra,Thane,400701,2025-09,131.0,62.0,1.0,115.0,766.0,1000.0,852.0
Maharashtra,Thane,400701,2025-10,81.0,21.0,1.0,70.0,514.0,520.0,737.0
Maharashtra,Thane,400701,2025-11,113.0,38.0,1.0,144.0,1437.0,662.0,1075.0
Maharashtra,Thane,400701,2025-12,114.0,30.0,0.0,163.0,1663.0,915.0,1025.0
Maharashtra,Thane,400701,2026-01,30.0,17.0,0.0,19.0,107.0,135.0,195.0
Maharashtra,Thane,400703,2025-03,0.0,0.0,0.0,140.0,1684.0,524.0,960.0
Maharashtra,Thane,400703,2025-05,0.0,0.0,0.0,0.0,0.0,489.0,627.0
Maharashtra,Thane,400703,2025-06,89.0,85.0,32.0,0.0,0.0,380.0,667.0
Maharashtra,Thane,400703,2025-07,0.0,0.0,0.0,0.0,0.0,439.0,621.0
Maharashtra,Thane,400703,2025-08,0.0,0.0,0.0,0.0,0.0,314.0,440.0
Maharashtra,Thane,400703,2025-09,76.0,21.0,1.0,97.0,515.0,1476.0,815.0
Maharashtra,Thane,400703,2025-10,82.0,8.0,1.0,37.0,317.0,575.0,468.0
Maharashtra,Thane,400703,2025-11,116.0,26.0,1.0,127.0,1105.0,815.0,784.0
Maharashtra,Thane,400703,2025-12,65.0,13.0,3.0,142.0,1508.0,580.0,767.0
Maharashtra,Thane,400703,2026-01,11.0,4.0,0.0,7.0,59.0,53.0,55.0
Maharashtra,Thane,400705,2025-03,0.0,0.0,0.0,44.0,685.0,156.0,482.0
Maharashtra,Thane,400705,2025-04,0.0,0.0,0.0,0.0,0.0,172.0,418.0
Maharashtra,Thane,400705,2025-05,0.0,0.0,0.0,0.0,0.0,494.0,1018.0
Maharashtra,Thane,400705,2025-06,80.0,60.0,11.0,0.0,0.0,92.0,294.0
Maharashtra,Thane,400705,2025-07,0.0,0.0,0.0,0.0,0.0,284.0,420.0
Maharashtra,Thane,400705,2025-08,0.0,0.0,0.0,0.0,0.0,165.0,300.0
Maharashtra,Thane,400705,2025-09,88.0,25.0,0.0,41.0,434.0,494.0,422.0
Maharashtra,Thane,400705,2025-10,60.0,21.0,0.0,40.0,347.0,292.0,524.0
Maharashtra,Thane,400705,2025-11,95.0,23.0,0.0,55.0,1108.0,351.0,602.0
Maharashtra,Thane,400705,2025-12,68.0,15.0,1.0,100.0,1297.0,372.0,552.0
Maharashtra,Thane,400705,2026-01,17.0,3.0,0.0,9.0,89.0,39.0,51.0
Maharashtra,Thane,400706,2025-03,0.0,0.0,0.0,130.0,1399.0,361.0,814.0
Maharashtra,Thane,400706,2025-04,0.0,0.0,0.0,0.0,0.0,692.0,1410.0
Maharashtra,Thane,400706,2025-05,0.0,0.0,0.0,145.0,1161.0,92.0,167.0
Maharashtra,Thane,400706,2025-06,137.0,69.0,30.0,150.0,1234.0,375.0,656.0
Maharashtra,Thane,400706,2025-07,0.0,0.0,0.0,0.0,0.0,563.0,882.0
Maharashtra,Thane,400706,2025-08,0.0,0.0,0.0,0.0,0.0,388.0,536.0
Maharashtra,Thane,400706,2025-09,161.0,50.0,1.0,107.0,831.0,1249.0,771.0
Maharashtra,Thane,400706,2025-10,121.0,10.0,2.0,75.0,598.0,851.0,1021.0
Maharashtra,Thane,400706,2025-11,181.0,25.0,0.0,198.0,1753.0,1007.0,909.0
Maharashtra,Thane,400706,2025-12,128.0,22.0,3.0,229.0,2150.0,741.0,847.0
Maharashtra,Thane,400706,2026-01,43.0,8.0,1.0,33.0,170.0,144.0,120.0
Maharashtra,Thane,400708,2025-03,0.0,0.0,0.0,262.0,2562.0,746.0,2066.0
Maharashtra,Thane,400708,2025-04,0.0,0.0,0.0,0.0,0.0,938.0,1718.0
Maharashtra,Thane,400708,2025-05,0.0,0.0,0.0,131.0,1055.0,683.0,1253.0
Maharashtra,Thane,400708,2025-06,255.0,148.0,14.0,0.0,0.0,520.0,1289.0
Maharashtra,Thane,400708,2025-07,0.0,0.0,0.0,0.0,0.0,509.0,1008.0
Maharashtra,Thane,400708,2025-08,0.0,0.0,0.0,0.0,0.0,447.0,889.0
Maharashtra,Thane,400708,2025-09,131.0,68.0,0.0,137.0,1007.0,790.0,858.0
Maharashtra,Thane,400708,2025-10,147.0,46.0,1.0,90.0,727.0,819.0,1127.0
Maharashtra,Thane,400708,2025-11,147.0,44.0,1.0,143.0,1851.0,1492.0,1395.0
Maharashtra,Thane,400708,2025-12,133.0,27.0,3.0,180.0,2048.0,799.0,1129.0
Maharashtra,Thane,400708,2026-01,29.0,8.0,0.0,14.0,107.0,93.0,130.0
Maharashtra,Thane,400709,2025-03,0.0,0.0,0.0,97.0,1106.0,0.0,0.0
Maharashtra,Thane,400709,2025-04,0.0,0.0,0.0,0.0,0.0,744.0,1296.0
Maharashtra,Thane,400709,2025-05,0.0,0.0,0.0,0.0,0.0,514.0,825.0
Maharashtra,Thane,400709,2025-06,217.0,101.0,24.0,0.0,0.0,321.0,670.0
Maharashtra,Thane,400709,2025-07,0.0,0.0,0.0,0.0,0.0,418.0,701.0
Maharashtra,Thane,400709,2025-08,0.0,0.0,0.0,0.0,0.0,250.0,564.0
Maharashtra,Thane,400709,2025-09,112.0,39.0,0.0,92.0,762.0,854.0,1041.0
Maharashtra,Thane,400709,2025-10,126.0,37.0,0.0,84.0,714.0,627.0,930.0
Maharashtra,Thane,400709,2025-11,181.0,18.0,0.0,135.0,1698.0,1540.0,1455.0
Maharashtra,Thane,400709,2025-12,103.0,3.0,1.0,149.0,1983.0,776.0,1300.0
Maharashtra,Thane,400709,2026-01,13.0,3.0,0.0,12.0,78.0,102.0,111.0
Maharashtra,Thane,400710,2025-04,0.0,0.0,0.0,0.0,0.0,23.0,43.0
Maharashtra,Thane,400710,2025-05,0.0,0.0,0.0,0.0,0.0,62.0,52.0
Maharashtra,Thane,400710,2025-06,2.0,2.0,0.0,0.0,0.0,45.0,79.0
Maharashtra,Thane,400710,2025-07,0.0,0.0,0.0,0.0,0.0,125.0,156.0
Maharashtra,Thane,400710,2025-08,0.0,0.0,0.0,0.0,0.0,15.0,63.0
Maharashtra,Thane,400710,2025-09,7.0,5.0,2.0,13.0,52.0,88.0,92.0
Maharashtra,Thane,400710,2025-10,5.0,0.0,0.0,6.0,45.0,86.0,72.0
Maharashtra,Thane,400710,2025-11,4.0,4.0,0.0,8.0,157.0,67.0,147.0
Maharashtra,Thane,400710,2025-12,7.0,0.0,0.0,8.0,135.0,39.0,86.0
Maharashtra,Thane,400710,2026-01,1.0,1.0,0.0,0.0,6.0,9.0,8.0
Maharashtra,Thane,401101,2025-03,0.0,0.0,0.0,71.0,753.0,170.0,495.0
Maharashtra,Thane,401101,2025-04,0.0,0.0,0.0,0.0,0.0,278.0,732.0
Maharashtra,Thane,401101,2025-05,0.0,0.0,0.0,0.0,0.0,479.0,1063.0
Maharashtra,Thane,401101,2025-06,46.0,35.0,3.0,0.0,0.0,373.0,961.0
Maharashtra,Thane,401101,2025-07,0.0,0.0,0.0,0.0,0.0,317.0,1015.0
Maharashtra,Thane,401101,2025-08,0.0,0.0,0.0,0.0,0.0,142.0,519.0
Maharashtra,Thane,401101,2025-09,61.0,31.0,3.0,54.0,589.0,388.0,789.0
Maharashtra,Thane,401101,2025-10,66.0,23.0,0.0,27.0,439.0,353.0,835.0
Maharashtra,Thane,401101,2025-11,88.0,36.0,2.0,81.0,1106.0,641.0,1563.0
Maharashtra,Thane,401101,2025-12,83.0,13.0,0.0,93.0,1175.0,520.0,1021.0
Maharashtra,Thane,401101,2026-01,9.0,4.0,1.0,4.0,79.0,62.0,105.0
Maharashtra,Thane,401102,2025-03,0.0,0.0,0.0,0.0,0.0,21.0,313.0
Maharashtra,Thane,401102,2025-05,0.0,0.0,0.0,0.0,0.0,1.0,64.0
Maharashtra,Thane,401102,2025-06,5.0,0.0,0.0,0.0,0.0,15.0,185.0
Maharashtra,Thane,401102,2025-07,0.0,0.0,0.0,0.0,0.0,12.0,174.0
Maharashtra,Thane,401102,2025-08,0.0,0.0,0.0,0.0,0.0,2.0,63.0
Maharashtra,Thane,401102,2025-09,13.0,1.0,0.0,0.0,122.0,16.0,188.0
Maharashtra,Thane,401102,2025-10,11.0,0.0,0.0,0.0,151.0,14.0,378.0
Maharashtra,Thane,401102,2025-11,6.0,1.0,0.0,3.0,696.0,21.0,547.0
Maharashtra,Thane,401102,2025-12,8.0,1.0,0.0,4.0,352.0,25.0,506.0
Maharashtra,Thane,401102,2026-01,2.0,0.0,0.0,0.0,14.0,2.0,50.0
Maharashtra,Thane,401103,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,38.0
Maharashtra,Thane,401103,2025-06,2.0,4.0,0.0,0.0,0.0,1.0,129.0
Maharashtra,Thane,401103,2025-07,0.0,0.0,0.0,0.0,0.0,1.0,194.0
Maharashtra,Thane,401103,2025-08,0.0,0.0,0.0,0.0,0.0,2.0,106.0
Maharashtra,Thane,401103,2025-09,14.0,4.0,0.0,0.0,83.0,5.0,228.0
Maharashtra,Thane,401103,2025-10,2.0,1.0,0.0,0.0,86.0,0.0,187.0
Maharashtra,Thane,401103,2025-11,1.0,0.0,0.0,0.0,265.0,4.0,480.0
Maharashtra,Thane,401103,2025-12,0.0,0.0,0.0,0.0,184.0,11.0,364.0
Maharashtra,Thane,401103,2026-01,0.0,1.0,0.0,1.0,7.0,1.0,1.0
Maharashtra,Thane,401104,2025-05,0.0,0.0,0.0,0.0,0.0,1.0,10.0
Maharashtra,Thane,401104,2025-06,1.0,3.0,0.0,0.0,0.0,2.0,31.0
Maharashtra,Thane,401104,2025-07,0.0,0.0,0.0,0.0,0.0,1.0,28.0
Maharashtra,Thane,401104,2025-08,0.0,0.0,0.0,0.0,0.0,1.0,26.0
Maharashtra,Thane,401104,2025-09,1.0,0.0,0.0,0.0,21.0,2.0,23.0
Maharashtra,Thane,401104,2025-10,1.0,0.0,0.0,0.0,11.0,1.0,43.0
Maharashtra,Thane,401104,2025-11,2.0,0.0,0.0,0.0,58.0,4.0,94.0
Maharashtra,Thane,401104,2025-12,2.0,0.0,0.0,0.0,26.0,1.0,55.0
Maharashtra,Thane,401104,2026-01,1.0,0.0,0.0,0.0,2.0,0.0,4.0
Maharashtra,Thane,401105,2025-03,0.0,0.0,0.0,108.0,1218.0,0.0,0.0
Maharashtra,Thane,401105,2025-04,0.0,0.0,0.0,0.0,0.0,714.0,1730.0
Maharashtra,Thane,401105,2025-05,0.0,0.0,0.0,0.0,0.0,1180.0,2509.0
Maharashtra,Thane,401105,2025-06,34.0,69.0,0.0,0.0,0.0,402.0,1025.0
Maharashtra,Thane,401105,2025-07,0.0,0.0,0.0,0.0,0.0,454.0,1175.0
Maharashtra,Thane,401105,2025-08,0.0,0.0,0.0,0.0,0.0,208.0,636.0
Maharashtra,Thane,401105,2025-09,116.0,73.0,2.0,94.0,931.0,348.0,821.0
Maharashtra,Thane,401105,2025-10,89.0,44.0,1.0,48.0,569.0,403.0,819.0
Maharashtra,Thane,401105,2025-11,138.0,89.0,4.0,151.0,1853.0,996.0,1426.0
Maharashtra,Thane,401105,2025-12,85.0,28.0,0.0,135.0,2085.0,718.0,1187.0
Maharashtra,Thane,401105,2026-01,10.0,11.0,0.0,9.0,84.0,92.0,123.0
Maharashtra,Thane,401106,2025-03,0.0,0.0,0.0,13.0,172.0,59.0,130.0
Maharashtra,Thane,401106,2025-04,0.0,0.0,0.0,0.0,0.0,222.0,200.0
Maharashtra,Thane,401106,2025-05,0.0,0.0,0.0,0.0,0.0,209.0,190.0
Maharashtra,Thane,401106,2025-06,13.0,9.0,0.0,0.0,0.0,417.0,723.0
Maharashtra,Thane,401106,2025-07,0.0,0.0,0.0,0.0,0.0,95.0,172.0
Maharashtra,Thane,401106,2025-08,0.0,0.0,0.0,0.0,0.0,76.0,159.0
Maharashtra,Thane,401106,2025-09,24.0,11.0,0.0,25.0,182.0,90.0,158.0
Maharashtra,Thane,401106,2025-10,39.0,8.0,0.0,30.0,222.0,170.0,355.0
Maharashtra,Thane,401106,2025-11,33.0,6.0,0.0,45.0,339.0,260.0,279.0
Maharashtra,Thane,401106,2025-12,10.0,1.0,2.0,34.0,278.0,79.0,220.0
Maharashtra,Thane,401106,2026-01,4.0,1.0,0.0,1.0,9.0,3.0,7.0
Maharashtra,Thane,401107,2025-03,0.0,0.0,0.0,328.0,3826.0,0.0,0.0
Maharashtra,Thane,401107,2025-04,292.0,182.0,10.0,379.0,3573.0,833.0,1678.0
Maharashtra,Thane,401107,2025-05,270.0,145.0,26.0,375.0,3488.0,1590.0,2958.0
Maharashtra,Thane,401107,2025-06,456.0,443.0,20.0,347.0,3551.0,609.0,1745.0
Maharashtra,Thane,401107,2025-07,798.0,938.0,40.0,832.0,8484.0,603.0,1553.0
Maharashtra,Thane,401107,2025-08,0.0,0.0,0.0,0.0,0.0,935.0,1694.0
Maharashtra,Thane,401107,2025-09,299.0,210.0,6.0,257.0,2648.0,1017.0,1664.0
Maharashtra,Thane,401107,2025-10,207.0,80.0,4.0,162.0,1785.0,848.0,1658.0
Maharashtra,Thane,401107,2025-11,387.0,159.0,7.0,471.0,5386.0,2386.0,2915.0
Maharashtra,Thane,401107,2025-12,273.0,108.0,3.0,521.0,5891.0,1739.0,2424.0
Maharashtra,Thane,401107,2026-01,91.0,39.0,1.0,46.0,442.0,218.0,285.0
Maharashtra,Thane,401201,2025-03,0.0,0.0,0.0,0.0,0.0,64.0,598.0
Maharashtra,Thane,401201,2025-04,0.0,0.0,0.0,0.0,0.0,25.0,289.0
Maharashtra,Thane,401201,2025-05,0.0,0.0,0.0,0.0,0.0,69.0,374.0
Maharashtra,Thane,401201,2025-06,5.0,13.0,0.0,0.0,0.0,30.0,337.0
Maharashtra,Thane,401201,2025-07,0.0,0.0,0.0,0.0,0.0,25.0,309.0
Maharashtra,Thane,401201,2025-08,0.0,0.0,0.0,0.0,0.0,16.0,220.0
Maharashtra,Thane,401201,2025-09,33.0,4.0,0.0,1.0,132.0,40.0,176.0
Maharashtra,Thane,401201,2025-10,18.0,0.0,0.0,0.0,152.0,26.0,246.0
Maharashtra,Thane,401201,2025-11,17.0,3.0,0.0,3.0,676.0,19.0,496.0
Maharashtra,Thane,401201,2025-12,9.0,1.0,0.0,6.0,602.0,39.0,591.0
Maharashtra,Thane,401201,2026-01,3.0,0.0,0.0,0.0,25.0,5.0,59.0
Maharashtra,Thane,401202,2025-03,0.0,0.0,0.0,0.0,0.0,15.0,235.0
Maharashtra,Thane,401202,2025-04,0.0,0.0,0.0,0.0,0.0,44.0,402.0
