pincode,median_monthly_total,q1_monthly_total,q3_monthly_total,median_bio,median_demo,median_enroll,num_months,zero_month_ratio,iqr_monthly_total,iqr_ratio,bio_demo_ratio,enroll_demo_ratio
401103,195.0,108.0,334.0,187.0,8.0,1.0,9,0.0,226.0,1.158974358974359,23.375,0.125
401104,37.0,27.0,56.0,29.0,2.0,1.0,9,0.0,29.0,0.7837837837837838,14.5,0.5
401105,1973.0,1428.0,3066.5,1427.0,93.0,21.0,11,0.0,1638.5,0.8304612265585403,15.344086021505376,0.22580645161290322
401106,422.0,320.5,724.0,299.0,10.0,5.0,11,0.0,403.5,0.9561611374407583,29.9,0.5
401107,6947.0,4449.0,9905.5,2511.0,3898.0,441.0,11,0.0,5456.5,0.7854469555203685,0.6441765007696254,0.11313494099538225
401201,386.0,324.0,552.5,334.0,0.0,3.0,11,0.0,228.5,0.5919689119170984,334.0,3.0
401202,446.0,240.0,607.5,300.0,0.0,3.0,11,0.0,367.5,0.8239910313901345,300.0,3.0
401203,400.0,241.5,617.5,371.0,0.0,9.0,11,0.0,376.0,0.94,371.0,9.0
401204,205.5,112.25,400.0,167.5,2.0,4.0,10,0.0,287.75,1.400243309002433,83.75,2.0
401206,75.0,56.0,127.0,70.0,2.0,0.0,9,0.0,71.0,0.9466666666666667,35.0,0.0
401207,118.5,89.25,142.75,101.0,4.5,2.0,10,0.0,53.5,0.45147679324894513,22.444444444444443,0.4444444444444444
401208,594.5,368.0,777.5,448.0,27.5,18.5,10,0.0,409.5,0.6888141295206055,16.29090909090909,0.6727272727272727
401209,1407.5,888.75,1581.25,892.0,208.0,26.5,10,0.0,692.5,0.4920071047957371,4.288461538461538,0.12740384615384615
401301,179.0,100.0,307.0,175.0,0.0,1.0,11,0.0,207.0,1.1564245810055866,175.0,1.0
401302,242.0,51.0,285.0,167.0,5.0,2.0,9,0.0,234.0,0.9669421487603306,33.4,0.4
401303,382.0,313.5,880.0,356.0,0.0,3.0,11,0.0,566.5,1.4829842931937174,356.0,3.0
401304,85.5,58.0,126.75,85.5,2.0,3.0,10,0.0,68.75,0.804093567251462,42.75,1.5
401305,724.0,495.5,981.5,566.0,41.0,8.0,11,0.0,486.0,0.6712707182320442,13.804878048780488,0.1951219512195122
401401,46.0,32.0,134.0,40.0,6.0,0.0,9,0.0,102.0,2.217391304347826,6.666666666666667,0.0
401402,42.0,24.0,115.0,42.0,5.0,1.0,9,0.0,91.0,2.1666666666666665,8.4,0.2
401403,410.0,192.0,711.0,212.0,28.0,1.0,9,0.0,519.0,1.2658536585365854,7.571428571428571,0.03571428571428571
401404,537.0,295.0,964.0,392.0,0.0,9.0,11,0.0,669.0,1.2458100558659218,392.0,9.0
401405,71.0,48.0,170.0,51.0,3.0,0.0,9,0.0,122.0,1.7183098591549295,17.0,0.0
401501,798.0,336.0,1001.0,484.0,0.0,8.0,11,0.0,665.0,0.8333333333333334,484.0,8.0
401502,65.0,46.0,148.0,57.0,9.0,0.0,9,0.0,102.0,1.5692307692307692,6.333333333333333,0.0
401503,74.0,54.0,157.0,74.0,3.0,0.0,9,0.0,103.0,1.3918918918918919,24.666666666666668,0.0
401504,148.5,55.5,214.25,95.0,3.0,2.0,10,0.0,158.75,1.069023569023569,31.666666666666668,0.6666666666666666
401506,35.0,30.0,61.0,31.0,4.0,0.0,9,0.0,31.0,0.8857142857142857,7.75,0.0
401601,81.0,62.0,202.0,81.0,7.0,1.0,9,0.0,140.0,1.728395061728395,11.571428571428571,0.14285714285714285
401602,1621.5,1027.5,2439.25,1227.5,240.5,12.0,10,0.0,1411.75,0.8706444650015418,5.103950103950104,0.0498960498960499
401603,315.0,156.0,1653.0,315.0,22.0,13.0,9,0.0,1497.0,4.752380952380952,14.318181818181818,0.5909090909090909
401604,503.0,126.0,1084.0,289.0,28.0,17.0,9,0.0,958.0,1.904572564612326,10.321428571428571,0.6071428571428571
401605,354.0,151.0,877.0,232.0,63.0,2.0,9,0.0,726.0,2.0508474576271185,3.6825396825396823,0.031746031746031744
401606,749.0,588.0,949.0,588.0,0.0,2.0,11,0.0,361.0,0.4819759679572764,588.0,2.0
401607,676.0,352.25,1029.75,555.0,9.0,2.5,10,0.0,677.5,1.0022189349112427,61.666666666666664,0.2777777777777778
401608,4.0,2.0,6.0,3.0,0.0,0.0,7,0.0,4.0,1.0,3.0,0.0
401609,5.0,2.25,9.25,4.5,0.0,0.0,6,0.0,7.0,1.4,4.5,0.0
401610,105.0,88.0,141.0,92.0,2.0,3.0,9,0.0,53.0,0.5047619047619047,46.0,1.5
401701,34.0,29.0,36.0,25.0,0.0,0.0,9,0.0,7.0,0.20588235294117646,25.0,0.0
401702,64.0,47.0,91.0,53.0,2.0,0.0,9,0.0,44.0,0.6875,26.5,0.0
401703,26.0,21.0,52.0,23.0,1.0,0.0,9,0.0,31.0,1.1923076923076923,23.0,0.0
421001,1073.0,570.75,1641.25,750.5,175.0,25.0,10,0.0,1070.5,0.9976700838769804,4.288571428571428,0.14285714285714285
421002,1272.0,871.5,2651.5,1087.0,118.0,30.0,11,0.0,1780.0,1.39937106918239,9.211864406779661,0.2542372881355932
421003,123.0,56.0,256.0,84.0,3.0,3.0,9,0.0,200.0,1.6260162601626016,28.0,1.0
421004,1304.0,758.0,1991.5,1170.0,87.0,58.0,11,0.0,1233.5,0.9459355828220859,13.448275862068966,0.6666666666666666
421005,955.0,301.5,1719.0,630.0,223.0,25.5,10,0.0,1417.5,1.4842931937172774,2.8251121076233185,0.11434977578475336
421101,291.0,196.0,766.0,270.0,39.0,8.0,11,0.0,570.0,1.958762886597938,6.923076923076923,0.20512820512820512
421102,550.0,474.5,1131.5,542.0,45.0,16.0,11,0.0,657.0,1.1945454545454546,12.044444444444444,0.35555555555555557
421103,172.0,112.5,355.0,134.0,18.0,2.0,11,0.0,242.5,1.4098837209302326,7.444444444444445,0.1111111111111111
421201,2205.0,1609.0,3846.0,1819.0,216.0,59.0,11,0.0,2237.0,1.0145124716553289,8.421296296296296,0.27314814814814814
421202,1509.0,1006.0,2784.5,1222.0,155.0,40.0,11,0.0,1778.5,1.178595096090126,7.883870967741935,0.25806451612903225
421203,508.0,293.0,1084.5,422.0,29.0,12.0,11,0.0,791.5,1.5580708661417322,14.551724137931034,0.41379310344827586
421204,2972.0,1731.5,4701.5,1131.0,1309.0,57.0,11,0.0,2970.0,0.9993270524899058,0.8640183346065698,0.04354469060351413
421301,8261.0,6636.5,12468.5,4906.0,3034.0,375.0,11,0.0,5832.0,0.705967800508413,1.6170072511535927,0.12359920896506263
421302,12616.0,7774.0,21040.0,6767.0,4649.0,748.0,11,0.0,13266.0,1.0515218769816106,1.4555818455581846,0.1608948160894816
421303,491.0,189.0,911.0,281.0,46.0,10.0,9,0.0,722.0,1.4704684317718941,6.108695652173913,0.21739130434782608
421304,9.0,6.0,12.0,6.0,1.0,0.0,9,0.0,6.0,0.6666666666666666,6.0,0.0
421305,1630.0,896.5,2866.0,1095.0,67.0,19.0,11,0.0,1969.5,1.208282208588957,16.34328358208955,0.2835820895522388
421306,5234.0,3057.5,6477.5,3144.0,2100.0,225.0,11,0.0,3420.0,0.6534199465036301,1.497142857142857,0.10714285714285714
421308,621.0,472.0,1480.5,530.0,174.0,26.0,10,0.0,1008.5,1.6239935587761676,3.045977011494253,0.14942528735632185
421311,575.0,256.5,998.0,466.0,50.0,9.0,11,0.0,741.5,1.2895652173913044,9.32,0.18
421312,329.0,126.0,607.0,202.0,20.0,6.0,9,0.0,481.0,1.4620060790273557,10.1,0.3
421401,1133.0,949.0,3493.0,1055.0,77.0,33.0,11,0.0,2544.0,2.2453662842012356,13.7012987012987,0.42857142857142855
421402,716.5,366.75,1062.25,384.0,150.0,15.5,10,0.0,695.5,0.9706908583391486,2.56,0.10333333333333333
421403,494.0,190.5,889.0,328.0,33.0,11.0,11,0.0,698.5,1.4139676113360324,9.93939393939394,0.3333333333333333
421501,1266.0,1169.0,3029.0,1132.0,142.0,149.0,11,0.0,1860.0,1.4691943127962086,7.971830985915493,1.0492957746478873
421502,91.0,49.0,213.5,91.0,0.0,0.0,11,0.0,164.5,1.8076923076923077,91.0,0.0
421503,3754.0,2401.0,6390.0,2065.0,1517.0,311.0,11,0.0,3989.0,1.0625998934469898,1.3612392880685564,0.2050098879367172
421505,536.0,465.5,945.5,518.0,61.0,16.0,11,0.0,480.0,0.8955223880597015,8.491803278688524,0.26229508196721313
421506,92.0,57.25,162.75,71.5,14.5,1.5,10,0.0,105.5,1.1467391304347827,4.931034482758621,0.10344827586206896
421601,1642.0,816.5,3228.0,1323.0,127.0,37.0,11,0.0,2411.5,1.4686358099878198,10.417322834645669,0.29133858267716534
421602,821.0,622.5,1564.0,755.0,0.0,35.0,11,0.0,941.5,1.1467722289890379,755.0,35.0
421603,120.0,44.5,214.0,76.0,0.0,0.0,11,0.0,169.5,1.4125,76.0,0.0
421604,46.0,33.0,94.0,40.0,4.0,1.0,9,0.0,61.0,1.326086956521739,10.0,0.25
421605,707.0,382.5,1506.5,533.0,78.0,24.0,11,0.0,1124.0,1.5898161244695899,6.833333333333333,0.3076923076923077
